43,1,300
86,1,300
129,1,300
172,1,300
215,1,300
258,1,300
301,1,300
344,1,300
387,1,300
430,1,300
473,1,300
516,1,300
559,1,300
602,1,300
645,1,300
688,1,300
731,1,300
774,1,300
817,1,300
860,1,300
903,1,300
946,1,300
989,1,300
1032,1,300
1075,1,300
1118,1,300
1161,1,300
1204,1,300
1247,1,300
1290,1,300
1333,1,300
1376,1,300
1419,1,300
1462,1,300
1505,1,300
1548,1,300
1591,1,300
1634,1,300
1677,1,300
1720,1,300
1763,1,300
1806,1,300
1849,1,300
1892,1,300
1935,1,300
1978,1,300
2021,1,300
2064,1,300
2107,1,300
2150,1,300
2193,1,300
2236,1,300
2279,1,300
2322,1,300
2365,1,300
2408,1,300
2451,1,300
2494,1,300
2537,1,300
2580,1,300
2623,1,300
2666,1,300
2709,1,300
2752,1,300
2795,1,300
2838,1,300
2881,1,300
2924,1,300
2967,1,300
3010,1,300
3053,1,300
3096,1,300
3139,1,300
3182,1,300
3225,1,300
3268,1,300
3311,1,300
3354,1,300
3397,1,300
3440,1,300
3483,1,300
3526,1,300
3569,1,300
3612,1,300
3655,1,300
3698,1,300
3741,1,300
3784,1,300
3827,1,300
3870,1,300
3913,1,300
3956,1,300
3999,1,300
4042,1,300
4085,1,300
4128,1,300
4171,1,300
4214,1,300
4257,1,300
4300,1,300
4343,1,300
4386,1,300
4429,1,300
4472,1,300
4515,1,300
4558,1,300
4601,1,300
4644,1,300
4687,1,300
4730,1,300
4773,1,300
4816,1,300
4859,1,300
4902,1,300
4945,1,300
4988,1,300
5031,1,300
5074,1,300
5117,1,300
5160,1,300
5203,1,300
5246,1,300
5289,1,300
5332,1,300
5375,1,300
5418,1,300
5461,1,300
5504,1,300
5547,1,300
5590,1,300
5633,1,300
5676,1,300
5719,1,300
5762,1,300
5805,1,300
5848,1,300
5891,1,300
5934,1,300
5977,1,300
6020,1,300
6063,1,300
6106,1,300
6149,1,300
6192,1,300
6235,1,300
6278,1,300
6321,1,300
6364,1,300
6407,1,300
6450,1,300
6493,1,300
6536,1,300
6579,1,300
6622,1,300
6665,1,300
6708,1,300
6751,1,300
6794,1,300
6837,1,300
6880,1,300
6923,1,300
6966,1,300
7009,1,300
7052,1,300
7095,1,300
7138,1,300
7181,1,300
7224,1,300
7267,1,300
7310,1,300
7353,1,300
7396,1,300
7439,1,300
7482,1,300
7525,1,300
7568,1,300
7611,1,300
7654,1,300
7697,1,300
7740,1,300
7783,1,300
7826,1,300
7869,1,300
7912,1,300
7955,1,300
7998,1,300
8041,1,300
8084,1,300
8127,1,300
8170,1,300
8213,1,300
8256,1,300
8299,1,300
8342,1,300
