6,1,85
11,1,85
39,1,85
52,1,85
59,1,85
71,1,85
73,1,85
90,1,85
112,1,85
121,1,85
127,1,85
144,1,85
188,1,85
194,1,85
204,1,85
243,1,85
247,1,85
280,1,85
291,1,85
296,1,85
360,1,85
386,1,85
392,1,85
457,1,85
474,1,85
480,1,85
503,1,85
514,1,85
573,1,85
577,1,85
586,1,85
615,1,85
626,1,85
637,1,85
663,1,85
664,1,85
695,1,85
709,1,85
712,1,85
737,1,85
758,1,85
774,1,85
776,1,85
791,1,85
807,1,85
830,1,85
850,1,85
918,1,85
919,1,85
921,1,85
928,1,85
936,1,85
959,1,85
971,1,85
973,1,85
984,1,85
1006,1,85
1018,1,85
1026,1,85
1035,1,85
1040,1,85
1044,1,85
1072,1,85
1076,1,85
1089,1,85
1091,1,85
1105,1,85
1136,1,85
1137,1,85
1137,1,85
1153,1,85
1159,1,85
1191,1,85
1212,1,85
1256,1,85
1266,1,85
1279,1,85
1302,1,85
1322,1,85
1329,1,85
1332,1,85
1381,1,85
1405,1,85
1412,1,85
1416,1,85
1452,1,85
1458,1,85
1462,1,85
1501,1,85
1513,1,85
1525,1,85
1566,1,85
1589,1,85
1611,1,85
1615,1,85
1664,1,85
1671,1,85
1677,1,85
1774,1,85
1811,1,85
1855,1,85
1859,1,85
1860,1,85
1863,1,85
1867,1,85
1902,1,85
1925,1,85
1980,1,85
2000,1,85
2002,1,85
2005,1,85
2042,1,85
2042,1,85
2044,1,85
2048,1,85
2057,1,85
2062,1,85
2064,1,85
2067,1,85
2067,1,85
2095,1,85
2109,1,85
2110,1,85
2116,1,85
2131,1,85
2142,1,85
2158,1,85
2182,1,85
2195,1,85
2196,1,85
2202,1,85
2205,1,85
2228,1,85
2253,1,85
2273,1,85
2277,1,85
2277,1,85
2299,1,85
2302,1,85
2343,1,85
2343,1,85
2358,1,85
2361,1,85
2425,1,85
2451,1,85
2458,1,85
2501,1,85
2505,1,85
2530,1,85
2550,1,85
2551,1,85
2556,1,85
2608,1,85
2614,1,85
2630,1,85
2634,1,85
2643,1,85
2692,1,85
2725,1,85
2732,1,85
2739,1,85
2781,1,85
2800,1,85
3001,1,85
3006,1,85
3013,1,85
3026,1,85
3042,1,85
3056,1,85
3064,1,85
3095,1,85
3106,1,85
3109,1,85
3111,1,85
3112,1,85
3137,1,85
3152,1,85
3155,1,85
3169,1,85
3173,1,85
3183,1,85
3198,1,85
3222,1,85
3246,1,85
3279,1,85
3296,1,85
3308,1,85
3325,1,85
3386,1,85
3411,1,85
3413,1,85
3431,1,85
3440,1,85
3440,1,85
3443,1,85
