80,1,300
85,1,300
85,1,300
85,1,300
85,1,300
89,1,300
89,1,300
124,1,300
143,1,300
143,1,300
143,1,300
143,1,300
143,1,300
1000,1,300
1010,1,300
1010,1,300
1010,1,300
1010,1,300
1010,1,300
1035,1,300
1035,1,300
1035,1,300
1035,1,300
1035,1,300
2000,1,300
2000,1,300
2005,1,300
2005,1,300
2005,1,300
2005,1,300
2005,1,300
2005,1,300
2015,1,300
2015,1,300
3017,1,300
3017,1,300
3017,1,300
3017,1,300
3017,1,300
3017,1,300
3087,1,300
3090,1,300
3096,1,300
3099,1,300
3099,1,300
3100,1,300
4000,1,300
4001,1,300
4019,1,300
4035,1,300
4035,1,300
4035,1,300
4035,1,300
4035,1,300
4035,1,300
4042,1,300
4132,1,300
4132,1,300
4138,1,300
5000,1,300
5007,1,300
5007,1,300
5149,1,300
5150,1,300
5150,1,300
5150,1,300
5150,1,300
5150,1,300
6092,1,300
6092,1,300
6106,1,300
6106,1,300
6106,1,300
6106,1,300
6106,1,300
6106,1,300
6106,1,300
7000,1,300
7000,1,300
7372,1,300
7372,1,300
7372,1,300
7373,1,300
7373,1,300
7381,1,300
7381,1,300
8000,1,300
8010,1,300
8018,1,300
8020,1,300
8020,1,300
8075,1,300
8075,1,300
9012,1,300
9061,1,300
9067,1,300
9067,1,300
9067,1,300
9067,1,300
9068,1,300
9071,1,300
9071,1,300
9072,1,300
9074,1,300
9079,1,300
9079,1,300
9094,1,300
9094,1,300
9094,1,300
9094,1,300
9094,1,300
9094,1,300
9094,1,300
9094,1,300
9094,1,300
9094,1,300
9097,1,300
9097,1,300
9097,1,300
10000,1,300
10000,1,300
10007,1,300
10068,1,300
10068,1,300
10072,1,300
10072,1,300
10076,1,300
10087,1,300
10087,1,300
10087,1,300
10087,1,300
10087,1,300
10131,1,300
10131,1,300
10176,1,300
11000,1,300
11000,1,300
11000,1,300
11000,1,300
11026,1,300
11028,1,300
11028,1,300
11028,1,300
11036,1,300
11065,1,300
11065,1,300
11072,1,300
11072,1,300
12000,1,300
12141,1,300
12141,1,300
12141,1,300
12141,1,300
12141,1,300
12141,1,300
12141,1,300
12151,1,300
12167,1,300
12167,1,300
12167,1,300
12167,1,300
13000,1,300
13000,1,300
13019,1,300
13019,1,300
13064,1,300
13070,1,300
13070,1,300
13070,1,300
13070,1,300
13070,1,300
13138,1,300
14000,1,300
14000,1,300
14000,1,300
14000,1,300
14000,1,300
14001,1,300
14041,1,300
14041,1,300
14041,1,300
14042,1,300
14042,1,300
14042,1,300
14042,1,300
14042,1,300
14042,1,300
14089,1,300
14089,1,300
14091,1,300
14091,1,300
14100,1,300
15000,1,300
15000,1,300
15000,1,300
15000,1,300
15007,1,300
15007,1,300
15007,1,300
15008,1,300
15014,1,300
15014,1,300
15014,1,300
16000,1,300
16001,1,300
16024,1,300
16069,1,300
16069,1,300
16069,1,300
16069,1,300
16084,1,300
16084,1,300
16085,1,300
16085,1,300
17000,1,300
17000,1,300
17000,1,300
17215,1,300
18005,1,300
19000,1,300
19000,1,300
19000,1,300
19000,1,300
19000,1,300
19000,1,300
20000,1,300
20073,1,300
20073,1,300
