340,1,300
480,1,300
485,1,300
544,1,300
617,1,300
1089,1,300
1092,1,300
1422,1,300
1569,1,300
1607,1,300
2027,1,300
2062,1,300
2113,1,300
2162,1,300
2172,1,300
2229,1,300
2258,1,300
2317,1,300
2678,1,300
2678,1,300
2747,1,300
3122,1,300
3135,1,300
3209,1,300
3403,1,300
3562,1,300
4011,1,300
4194,1,300
4309,1,300
4322,1,300
4379,1,300
5040,1,300
5068,1,300
5167,1,300
5167,1,300
5185,1,300
5229,1,300
5283,1,300
5670,1,300
5762,1,300
5824,1,300
5859,1,300
6076,1,300
6108,1,300
6110,1,300
6282,1,300
6312,1,300
6328,1,300
6333,1,300
7163,1,300
7411,1,300
7432,1,300
7537,1,300
7684,1,300
8061,1,300
8071,1,300
8156,1,300
8434,1,300
8488,1,300
8526,1,300
8832,1,300
8992,1,300
9085,1,300
9129,1,300
9215,1,300
9352,1,300
9443,1,300
9485,1,300
9590,1,300
9902,1,300
10031,1,300
10070,1,300
10189,1,300
10327,1,300
10493,1,300
10493,1,300
10619,1,300
11082,1,300
11104,1,300
11146,1,300
11239,1,300
11355,1,300
11384,1,300
11413,1,300
12086,1,300
12361,1,300
12897,1,300
13022,1,300
13186,1,300
13219,1,300
13385,1,300
13461,1,300
13698,1,300
14090,1,300
14263,1,300
14467,1,300
14639,1,300
14799,1,300
14891,1,300
14948,1,300
14965,1,300
15019,1,300
15092,1,300
15111,1,300
15144,1,300
15152,1,300
15291,1,300
15325,1,300
15328,1,300
15350,1,300
15404,1,300
16007,1,300
16264,1,300
16524,1,300
17008,1,300
17221,1,300
17300,1,300
17376,1,300
17517,1,300
17522,1,300
17649,1,300
17760,1,300
17784,1,300
17855,1,300
17859,1,300
18017,1,300
18106,1,300
18185,1,300
18292,1,300
18495,1,300
18617,1,300
18863,1,300
19185,1,300
19452,1,300
19465,1,300
19525,1,300
19557,1,300
19676,1,300
19870,1,300
20007,1,300
20519,1,300
20587,1,300
20647,1,300
20769,1,300
20804,1,300
21001,1,300
21017,1,300
21028,1,300
21076,1,300
21115,1,300
21215,1,300
21267,1,300
21290,1,300
22149,1,300
22194,1,300
22275,1,300
22513,1,300
22539,1,300
23170,1,300
23181,1,300
23196,1,300
23363,1,300
23367,1,300
23634,1,300
23780,1,300
23980,1,300
24020,1,300
24109,1,300
24177,1,300
24434,1,300
24634,1,300
25129,1,300
25151,1,300
25151,1,300
25422,1,300
25476,1,300
25599,1,300
25617,1,300
25645,1,300
25809,1,300
25915,1,300
26285,1,300
26308,1,300
26499,1,300
26500,1,300
26552,1,300
26666,1,300
26708,1,300
27064,1,300
27731,1,300
27917,1,300
27966,1,300
27984,1,300
28060,1,300
28130,1,300
28242,1,300
28504,1,300
28563,1,300
28729,1,300
28732,1,300
28910,1,300
29092,1,300
29099,1,300
29178,1,300
29360,1,300
29379,1,300
29514,1,300
29697,1,300
29803,1,300
30027,1,300
30663,1,300
30727,1,300
30895,1,300
31025,1,300
31043,1,300
31139,1,300
31215,1,300
31295,1,300
31377,1,300
31583,1,300
31649,1,300
31724,1,300
31753,1,300
32370,1,300
32761,1,300
32768,1,300
32922,1,300
33118,1,300
33182,1,300
33249,1,300
33263,1,300
33267,1,300
33421,1,300
33461,1,300
33524,1,300
33926,1,300
34105,1,300
