12,1,100
37,1,100
59,1,100
94,1,100
99,1,100
104,1,100
136,1,100
173,1,100
201,1,100
203,1,100
225,1,100
256,1,100
259,1,100
269,1,100
294,1,100
307,1,100
309,1,100
352,1,100
411,1,100
428,1,100
429,1,100
489,1,100
494,1,100
497,1,100
502,1,100
544,1,100
548,1,100
618,1,100
624,1,100
630,1,100
649,1,100
704,1,100
712,1,100
715,1,100
717,1,100
752,1,100
765,1,100
790,1,100
818,1,100
865,1,100
871,1,100
884,1,100
1034,1,100
1098,1,100
1119,1,100
1134,1,100
1160,1,100
1164,1,100
1168,1,100
1193,1,100
1208,1,100
1264,1,100
1335,1,100
1359,1,100
1438,1,100
1444,1,100
1490,1,100
1541,1,100
1543,1,100
1557,1,100
1594,1,100
1657,1,100
1704,1,100
1705,1,100
1729,1,100
1786,1,100
1832,1,100
1896,1,100
1913,1,100
1950,1,100
1997,1,100
2028,1,100
2040,1,100
2041,1,100
2044,1,100
2067,1,100
2072,1,100
2121,1,100
2139,1,100
2218,1,100
2240,1,100
2250,1,100
2260,1,100
2270,1,100
2275,1,100
2276,1,100
2345,1,100
2400,1,100
2411,1,100
2465,1,100
2503,1,100
2541,1,100
2662,1,100
2715,1,100
2758,1,100
2784,1,100
2785,1,100
2824,1,100
2827,1,100
2864,1,100
2910,1,100
2944,1,100
2948,1,100
2977,1,100
2977,1,100
3030,1,100
3039,1,100
3047,1,100
3057,1,100
3065,1,100
3095,1,100
3106,1,100
3107,1,100
3113,1,100
3115,1,100
3119,1,100
3130,1,100
3140,1,100
3157,1,100
3167,1,100
3178,1,100
3182,1,100
3235,1,100
3301,1,100
3304,1,100
3341,1,100
3343,1,100
3363,1,100
3383,1,100
3403,1,100
3404,1,100
3420,1,100
3456,1,100
3475,1,100
3530,1,100
3567,1,100
3576,1,100
3591,1,100
3619,1,100
3625,1,100
3657,1,100
3673,1,100
3704,1,100
3712,1,100
3716,1,100
3768,1,100
4025,1,100
4042,1,100
4052,1,100
4062,1,100
4084,1,100
4102,1,100
4106,1,100
4127,1,100
4142,1,100
4143,1,100
4174,1,100
4212,1,100
4290,1,100
4319,1,100
4321,1,100
4375,1,100
4393,1,100
4402,1,100
4449,1,100
4457,1,100
4489,1,100
4494,1,100
4504,1,100
4514,1,100
4535,1,100
4538,1,100
4544,1,100
4588,1,100
4593,1,100
4596,1,100
4616,1,100
4739,1,100
4786,1,100
4825,1,100
4860,1,100
4866,1,100
4946,1,100
4965,1,100
4997,1,100
5011,1,100
5014,1,100
5017,1,100
5088,1,100
5136,1,100
5155,1,100
5193,1,100
5213,1,100
5236,1,100
5289,1,100
5290,1,100
5402,1,100
5441,1,100
5456,1,100
5510,1,100
5517,1,100
5560,1,100
5561,1,100
5561,1,100
5575,1,100
5579,1,100
5583,1,100
5624,1,100
5681,1,100
5745,1,100
5758,1,100
5767,1,100
5799,1,100
5842,1,100
5854,1,100
5865,1,100
5887,1,100
6049,1,100
6057,1,100
6214,1,100
6238,1,100
6252,1,100
6279,1,100
6308,1,100
6332,1,100
6385,1,100
6386,1,100
6395,1,100
6439,1,100
6457,1,100
6471,1,100
6523,1,100
6538,1,100
6539,1,100
6551,1,100
6590,1,100
6594,1,100
6606,1,100
6631,1,100
6655,1,100
6681,1,100
6711,1,100
6756,1,100
6770,1,100
6803,1,100
6820,1,100
7007,1,100
7016,1,100
7134,1,100
7140,1,100
7201,1,100
7251,1,100
7285,1,100
7287,1,100
7288,1,100
7425,1,100
7430,1,100
7447,1,100
7502,1,100
7508,1,100
7580,1,100
7642,1,100
7658,1,100
7671,1,100
7740,1,100
7751,1,100
7890,1,100
7893,1,100
7938,1,100
8018,1,100
8028,1,100
8033,1,100
8044,1,100
8048,1,100
8055,1,100
8065,1,100
8091,1,100
8157,1,100
8159,1,100
8171,1,100
8172,1,100
8191,1,100
8202,1,100
8304,1,100
8322,1,100
8326,1,100
8331,1,100
8372,1,100
8387,1,100
8481,1,100
8487,1,100
8654,1,100
8779,1,100
8783,1,100
8836,1,100
8971,1,100
9012,1,100
9051,1,100
9059,1,100
9075,1,100
9079,1,100
9096,1,100
9109,1,100
9117,1,100
9134,1,100
9137,1,100
9153,1,100
9154,1,100
9169,1,100
9174,1,100
9177,1,100
9192,1,100
9211,1,100
9216,1,100
9223,1,100
9228,1,100
9266,1,100
9272,1,100
9291,1,100
9292,1,100
9296,1,100
9298,1,100
9308,1,100
9315,1,100
9333,1,100
9336,1,100
9363,1,100
9384,1,100
9414,1,100
9432,1,100
9438,1,100
9444,1,100
9454,1,100
9479,1,100
9520,1,100
9536,1,100
9605,1,100
9607,1,100
9627,1,100
9630,1,100
9640,1,100
9660,1,100
9665,1,100
9670,1,100
9673,1,100
9703,1,100
9710,1,100
9745,1,100
9761,1,100
9763,1,100
9772,1,100
9814,1,100
9819,1,100
9829,1,100
9834,1,100
9834,1,100
9872,1,100
9882,1,100
9902,1,100
9905,1,100
9912,1,100
9929,1,100
9946,1,100
9948,1,100
9954,1,100
9959,1,100
9963,1,100
9994,1,100
10011,1,100
10017,1,100
10018,1,100
10026,1,100
10034,1,100
10036,1,100
10037,1,100
10050,1,100
10053,1,100
10053,1,100
10064,1,100
10070,1,100
10082,1,100
10089,1,100
10094,1,100
10101,1,100
10114,1,100
10127,1,100
10127,1,100
10148,1,100
10156,1,100
10166,1,100
10202,1,100
10229,1,100
10234,1,100
10276,1,100
10284,1,100
10295,1,100
10349,1,100
10375,1,100
10395,1,100
10396,1,100
10415,1,100
10438,1,100
10458,1,100
10475,1,100
10486,1,100
10511,1,100
10515,1,100
10533,1,100
10593,1,100
10600,1,100
10603,1,100
10623,1,100
10631,1,100
10633,1,100
10686,1,100
10703,1,100
10715,1,100
10732,1,100
10739,1,100
10741,1,100
10752,1,100
10766,1,100
10791,1,100
10816,1,100
10830,1,100
10841,1,100
10922,1,100
10946,1,100
10956,1,100
10962,1,100
10984,1,100
10989,1,100
11022,1,100
11032,1,100
11037,1,100
11095,1,100
11114,1,100
11137,1,100
11162,1,100
11209,1,100
11239,1,100
11243,1,100
11251,1,100
11253,1,100
11256,1,100
11266,1,100
11272,1,100
11301,1,100
11325,1,100
11395,1,100
11417,1,100
11424,1,100
11443,1,100
11483,1,100
11487,1,100
11488,1,100
11490,1,100
11504,1,100
11514,1,100
11538,1,100
11585,1,100
11618,1,100
11695,1,100
11705,1,100
11725,1,100
11756,1,100
11809,1,100
11818,1,100
11826,1,100
11877,1,100
11886,1,100
11909,1,100
11913,1,100
12004,1,100
12016,1,100
12031,1,100
12053,1,100
12112,1,100
12169,1,100
12188,1,100
12206,1,100
12227,1,100
12232,1,100
12242,1,100
12253,1,100
12293,1,100
12294,1,100
12333,1,100
12335,1,100
12401,1,100
12404,1,100
12422,1,100
12449,1,100
12507,1,100
12519,1,100
12559,1,100
12573,1,100
12593,1,100
12629,1,100
12652,1,100
12684,1,100
12713,1,100
12717,1,100
12748,1,100
12750,1,100
12752,1,100
12761,1,100
12770,1,100
12782,1,100
12787,1,100
12793,1,100
12794,1,100
12826,1,100
12837,1,100
12889,1,100
12899,1,100
13004,1,100
13011,1,100
13157,1,100
13186,1,100
13188,1,100
13272,1,100
13378,1,100
13410,1,100
13418,1,100
13438,1,100
13450,1,100
13462,1,100
13485,1,100
13564,1,100
13583,1,100
13619,1,100
13653,1,100
13666,1,100
13713,1,100
13768,1,100
13844,1,100
13896,1,100
13961,1,100
13976,1,100
13980,1,100
13996,1,100
13997,1,100
14009,1,100
14013,1,100
14039,1,100
14054,1,100
14072,1,100
14076,1,100
14089,1,100
14099,1,100
14137,1,100
14155,1,100
14161,1,100
14167,1,100
14195,1,100
14214,1,100
14222,1,100
14237,1,100
14237,1,100
14248,1,100
14263,1,100
14267,1,100
14269,1,100
14269,1,100
14274,1,100
14278,1,100
14290,1,100
14303,1,100
14304,1,100
14308,1,100
14317,1,100
14347,1,100
14357,1,100
14366,1,100
14402,1,100
14412,1,100
14425,1,100
14425,1,100
14450,1,100
14455,1,100
14465,1,100
14469,1,100
14469,1,100
14482,1,100
14484,1,100
14550,1,100
14597,1,100
14603,1,100
14616,1,100
14632,1,100
14643,1,100
14644,1,100
14683,1,100
14694,1,100
14703,1,100
14705,1,100
14705,1,100
14711,1,100
14751,1,100
14758,1,100
14772,1,100
14781,1,100
14781,1,100
14791,1,100
14797,1,100
14799,1,100
14810,1,100
14812,1,100
14817,1,100
14823,1,100
14842,1,100
14867,1,100
14870,1,100
14871,1,100
14878,1,100
15010,1,100
15042,1,100
15102,1,100
15118,1,100
15125,1,100
15144,1,100
15166,1,100
15186,1,100
15197,1,100
15203,1,100
15205,1,100
15236,1,100
15267,1,100
15278,1,100
15394,1,100
15407,1,100
15430,1,100
15464,1,100
15478,1,100
15484,1,100
15485,1,100
15488,1,100
15526,1,100
15537,1,100
15598,1,100
15599,1,100
15614,1,100
15641,1,100
15654,1,100
15663,1,100
15663,1,100
15667,1,100
15671,1,100
15735,1,100
16002,1,100
16009,1,100
16064,1,100
16071,1,100
16073,1,100
16076,1,100
16076,1,100
16109,1,100
16144,1,100
16145,1,100
16205,1,100
16289,1,100
16334,1,100
16383,1,100
16397,1,100
16404,1,100
16458,1,100
16471,1,100
16480,1,100
16489,1,100
16507,1,100
16639,1,100
16659,1,100
16682,1,100
16741,1,100
16781,1,100
16797,1,100
16799,1,100
16799,1,100
16812,1,100
16908,1,100
16971,1,100
16974,1,100
16993,1,100
17011,1,100
17050,1,100
17060,1,100
17194,1,100
17284,1,100
17286,1,100
17452,1,100
17541,1,100
17572,1,100
17617,1,100
17628,1,100
17640,1,100
17675,1,100
