20,1,300
20,1,300
20,1,300
26,1,300
37,1,300
40,1,300
47,1,300
55,1,300
62,1,300
86,1,300
87,1,300
124,1,300
134,1,300
135,1,300
139,1,300
148,1,300
156,1,300
165,1,300
168,1,300
169,1,300
177,1,300
181,1,300
202,1,300
207,1,300
211,1,300
216,1,300
227,1,300
236,1,300
243,1,300
248,1,300
259,1,300
270,1,300
289,1,300
293,1,300
297,1,300
316,1,300
342,1,300
344,1,300
344,1,300
344,1,300
345,1,300
348,1,300
386,1,300
391,1,300
421,1,300
435,1,300
437,1,300
441,1,300
458,1,300
462,1,300
484,1,300
486,1,300
516,1,300
521,1,300
523,1,300
543,1,300
544,1,300
555,1,300
556,1,300
559,1,300
560,1,300
572,1,300
574,1,300
578,1,300
582,1,300
599,1,300
601,1,300
612,1,300
627,1,300
627,1,300
634,1,300
648,1,300
651,1,300
652,1,300
661,1,300
711,1,300
725,1,300
742,1,300
754,1,300
769,1,300
777,1,300
778,1,300
784,1,300
785,1,300
788,1,300
797,1,300
801,1,300
803,1,300
807,1,300
814,1,300
820,1,300
838,1,300
841,1,300
841,1,300
881,1,300
883,1,300
899,1,300
903,1,300
905,1,300
914,1,300
953,1,300
993,1,300
993,1,300
1001,1,300
1005,1,300
1006,1,300
1022,1,300
1024,1,300
1024,1,300
1029,1,300
1033,1,300
1042,1,300
1044,1,300
1063,1,300
1083,1,300
1090,1,300
1098,1,300
1100,1,300
1103,1,300
1120,1,300
1143,1,300
1145,1,300
1150,1,300
1169,1,300
1173,1,300
1179,1,300
1194,1,300
1203,1,300
1212,1,300
1214,1,300
1229,1,300
1232,1,300
1241,1,300
1266,1,300
1273,1,300
1274,1,300
1278,1,300
1284,1,300
1298,1,300
1314,1,300
1327,1,300
1339,1,300
1340,1,300
1346,1,300
1353,1,300
1356,1,300
1395,1,300
1399,1,300
1403,1,300
1435,1,300
1436,1,300
1442,1,300
1444,1,300
1447,1,300
1460,1,300
1461,1,300
1465,1,300
1473,1,300
1482,1,300
1490,1,300
1508,1,300
1534,1,300
1539,1,300
1545,1,300
1548,1,300
1572,1,300
1593,1,300
1603,1,300
1604,1,300
1640,1,300
1661,1,300
1670,1,300
1675,1,300
1693,1,300
1706,1,300
1725,1,300
1726,1,300
1727,1,300
1727,1,300
1730,1,300
1743,1,300
1746,1,300
1749,1,300
1776,1,300
1789,1,300
1802,1,300
1806,1,300
1833,1,300
1836,1,300
1852,1,300
1859,1,300
1867,1,300
1869,1,300
1884,1,300
1896,1,300
1897,1,300
2003,1,300
2017,1,300
2019,1,300
2025,1,300
2027,1,300
2039,1,300
2057,1,300
2066,1,300
2066,1,300
2078,1,300
2085,1,300
2087,1,300
2087,1,300
2100,1,300
2115,1,300
2132,1,300
2136,1,300
2152,1,300
2190,1,300
2196,1,300
2230,1,300
2231,1,300
2235,1,300
2243,1,300
2245,1,300
2279,1,300
2299,1,300
2333,1,300
2363,1,300
2372,1,300
2391,1,300
2403,1,300
2407,1,300
2415,1,300
2416,1,300
2418,1,300
2428,1,300
2447,1,300
2450,1,300
2456,1,300
2466,1,300
2470,1,300
2470,1,300
2479,1,300
2494,1,300
2501,1,300
2511,1,300
2515,1,300
2521,1,300
2521,1,300
2572,1,300
2584,1,300
2587,1,300
2604,1,300
2605,1,300
2608,1,300
2640,1,300
2665,1,300
2669,1,300
2669,1,300
2714,1,300
2724,1,300
2736,1,300
2756,1,300
2788,1,300
2798,1,300
2808,1,300
2816,1,300
2824,1,300
2841,1,300
2847,1,300
2858,1,300
2861,1,300
2898,1,300
2913,1,300
2915,1,300
2920,1,300
3005,1,300
3010,1,300
3010,1,300
3035,1,300
3040,1,300
3053,1,300
3054,1,300
3056,1,300
3073,1,300
3104,1,300
3110,1,300
3118,1,300
3119,1,300
3120,1,300
3124,1,300
3126,1,300
3144,1,300
3152,1,300
3159,1,300
3177,1,300
3195,1,300
3199,1,300
3203,1,300
3244,1,300
3258,1,300
3283,1,300
3301,1,300
3313,1,300
3319,1,300
3320,1,300
3334,1,300
3380,1,300
3399,1,300
3405,1,300
3417,1,300
3425,1,300
3436,1,300
3442,1,300
3459,1,300
3470,1,300
3478,1,300
3491,1,300
3494,1,300
3496,1,300
3502,1,300
3516,1,300
3535,1,300
3546,1,300
3564,1,300
3600,1,300
3609,1,300
3632,1,300
3657,1,300
3671,1,300
3673,1,300
3692,1,300
3699,1,300
3718,1,300
3727,1,300
3734,1,300
3759,1,300
3770,1,300
3778,1,300
3779,1,300
3780,1,300
3783,1,300
3791,1,300
3797,1,300
3805,1,300
3811,1,300
3813,1,300
3825,1,300
3828,1,300
3836,1,300
3837,1,300
3842,1,300
3851,1,300
3856,1,300
3872,1,300
3879,1,300
3882,1,300
3933,1,300
3936,1,300
3942,1,300
3948,1,300
3950,1,300
3964,1,300
3980,1,300
3987,1,300
3987,1,300
3988,1,300
3996,1,300
4001,1,300
4007,1,300
4016,1,300
4026,1,300
4039,1,300
4041,1,300
4061,1,300
4090,1,300
4093,1,300
4099,1,300
4103,1,300
4132,1,300
4145,1,300
4149,1,300
4156,1,300
4162,1,300
4186,1,300
4206,1,300
4215,1,300
4220,1,300
4222,1,300
4226,1,300
4235,1,300
4239,1,300
4246,1,300
4260,1,300
4289,1,300
4289,1,300
4291,1,300
4301,1,300
4304,1,300
4315,1,300
4328,1,300
4328,1,300
4330,1,300
4336,1,300
4360,1,300
4367,1,300
4369,1,300
4378,1,300
4378,1,300
4383,1,300
4388,1,300
4389,1,300
4402,1,300
4407,1,300
4416,1,300
4419,1,300
4421,1,300
4430,1,300
4442,1,300
4459,1,300
4462,1,300
4471,1,300
4479,1,300
4482,1,300
4502,1,300
4503,1,300
4515,1,300
4518,1,300
4526,1,300
4545,1,300
4551,1,300
4587,1,300
4623,1,300
4630,1,300
4651,1,300
4653,1,300
